id,biz,category_name,description,status,parent_id,create_admin_id,create_time,real_id,version_number,category_type,parent_type,appeal_related,category_description,org_id,function_type,use_status,archive_status,kpn,front_param,weight,path,update_admin_id,update_time
4987597,1,客户精准营销,,0,4987582,2114106422,1657606284476,4987597,1582,2,2,0,,0,1,1,0,KUAISHOU,,1,"358589,2035708,4987581,4987582,4987597",2114106422,1657606284476
4987598,1,电商活动,,0,4987581,2114106422,1657606284501,4987598,1582,2,2,0,,0,1,1,0,KUAISHOU,,4,"358589,2035708,4987581,4987598",2114106422,1657606284501
4987601,1,临时活动,,0,4987598,2114106422,1657606284576,4987601,1582,2,2,0,,0,1,1,0,KUAISHOU,,6,"358589,2035708,4987581,4987598,4987601",2114106422,1657606284576
4987606,1,活动管理,,0,4987581,2114106422,1657606284701,4987606,1582,2,2,0,,0,1,1,0,KUAISHOU,,3,"358589,2035708,4987581,4987606",2114106422,1657606284701
4987607,1,我的客户,,0,4987581,2114106422,1657606284726,4987607,1582,2,2,0,,0,1,1,0,KUAISHOU,,2,"358589,2035708,4987581,4987607",2114106422,1657606284726
4987608,1,商家成长,,0,2035708,2114106422,1657606284751,4987608,1582,2,2,0,,0,1,1,0,KUAISHOU,,9,"358589,2035708,4987608",2114106422,1657606284751
4987609,1,学习基地,,0,4987608,2114106422,1657606284777,4987609,1582,2,2,0,,0,1,1,0,KUAISHOU,,3,"358589,2035708,4987608,4987609",2114106422,1657606284777
4987610,1,商家论坛,,0,4987608,2114106422,1657606284802,4987610,1582,2,2,0,,0,1,1,0,KUAISHOU,,2,"358589,2035708,4987608,4987610",2114106422,1657606284802
4987611,1,规则中心,,0,4987608,2114106422,1657606284828,4987611,1582,2,2,0,,0,1,1,0,KUAISHOU,,1,"358589,2035708,4987608,4987611",2114106422,1657608520819
4987612,1,违规管理,,0,2035708,2114106422,1657606284853,4987612,1582,2,2,0,,0,1,1,0,KUAISHOU,,8,"358589,2035708,4987612",2114106422,1657606284853
4987613,1,违规细则,,0,4987612,2114106422,1657606284879,4987613,1582,2,2,0,,0,1,1,0,KUAISHOU,,9,"358589,2035708,4987612,4987613",2114106422,1657606284879
4987614,1,违规查询,,0,4987612,2114106422,1657606284905,4987614,1582,2,2,0,,0,1,1,0,KUAISHOU,,8,"358589,2035708,4987612,4987614",2114106422,1657606284905
4987615,1,违规申诉,,0,4987612,2114106422,1657606284930,4987615,1582,2,2,0,,0,1,1,0,KUAISHOU,,7,"358589,2035708,4987612,4987615",2114106422,1657608520843
4987616,1,专项治理,,0,4987612,2114106422,1657606284955,4987616,1582,2,2,0,,0,1,1,0,KUAISHOU,,6,"358589,2035708,4987612,4987616",2114106422,1657608520866
4987617,1,私下交易,,0,4987612,2114106422,1657606284980,4987617,1582,2,2,0,,0,1,1,0,KUAISHOU,,5,"358589,2035708,4987612,4987617",2114106422,1657606284980
4987618,1,违约金,,0,4987612,2114106422,1657606285004,4987618,1582,2,2,0,,0,1,1,0,KUAISHOU,,4,"358589,2035708,4987612,4987618",2114106422,1657606285004
4987619,1,违规分清零,,0,4987612,2114106422,1657606285029,4987619,1582,2,2,0,,0,1,1,0,KUAISHOU,,3,"358589,2035708,4987612,4987619",2114106422,1657606285029
4987620,1,特色市场,,0,2035708,2114106422,1657606285054,4987620,1582,2,2,0,,0,1,1,0,KUAISHOU,,7,"358589,2035708,4987620",2114106422,1657606285054
4987621,1,快手见宝,,0,4987620,2114106422,1657606285080,4987621,1582,2,2,0,,0,1,1,0,KUAISHOU,,1,"358589,2035708,4987620,4987621",2114106422,1657606285080
4987622,1,商家权益,,0,2035708,2114106422,1657606285105,4987622,1582,2,2,0,,0,1,1,0,KUAISHOU,,6,"358589,2035708,4987622",2114106422,1657606285105
4987623,1,维权,,0,4987622,2114106422,1657606285131,4987623,1582,2,2,0,,0,1,1,0,KUAISHOU,,3,"358589,2035708,4987622,4987623",2114106422,1657606285131
4987624,1,验真,,0,4987622,2114106422,1657606285156,4987624,1582,2,2,0,,0,1,1,0,KUAISHOU,,2,"358589,2035708,4987622,4987624",2114106422,1657606285156
4987625,1,举报买家,,0,4987622,2114106422,1657606285186,4987625,1582,2,2,0,,0,1,1,0,KUAISHOU,,1,"358589,2035708,4987622,4987625",2114106422,1657606285186
4987626,1,服务商,,0,2035708,2114106422,1657606285223,4987626,1582,2,2,0,,0,1,1,0,KUAISHOU,,5,"358589,2035708,4987626",2114106422,1657606285223
4987627,1,快手电商服务商,,0,4987626,2114106422,1657606285254,4987627,1582,2,2,0,,0,1,1,0,KUAISHOU,,2,"358589,2035708,4987626,4987627",2114106422,1679300334169
4987628,1,快手电商开放生态,,0,4987626,2114106422,1657606285285,4987628,1582,2,2,0,,0,1,1,0,KUAISHOU,,1,"358589,2035708,4987626,4987628",2114106422,1679300334191
4987629,1,自用型应用,,0,4987628,2114106422,1657606285310,4987629,1582,2,2,0,,0,1,1,0,KUAISHOU,,2,"358589,2035708,4987626,4987628,4987629",2114106422,1657606285310
4987630,1,开放平台服务市场,,0,4987628,2114106422,1657606285335,4987630,1582,2,2,0,,0,1,1,0,KUAISHOU,,1,"358589,2035708,4987626,4987628,4987630",2114106422,1657606285335
4987631,1,关闭店铺,,0,2035708,2114106422,1657606285360,4987631,1582,2,2,0,,0,1,1,0,KUAISHOU,,4,"358589,2035708,4987631",2114106422,1657606285360
4987632,1,个人店,,0,4987631,2114106422,1657606285386,4987632,1582,2,2,0,,0,1,1,0,KUAISHOU,,3,"358589,2035708,4987631,4987632",2114106422,1657608520890
4987633,1,个体工商/企业店,,0,4987631,2114106422,1657606285411,4987633,1582,2,2,0,,0,1,1,0,KUAISHOU,,2,"358589,2035708,4987631,4987633",2114106422,1657608520914
4987634,1,进口店,,0,4987631,2114106422,1657606285436,4987634,1582,2,2,0,,0,1,1,0,KUAISHOU,,1,"358589,2035708,4987631,4987634",2114106422,1657606285436
4987635,1,商家工具,,0,2035708,2114106422,1657606285461,4987635,1582,2,2,0,,0,1,1,0,KUAISHOU,,3,"358589,2035708,4987635",2114106422,1657606285461
4987636,1,公域流量,,0,4987635,2114106422,1657606285497,4987636,1582,2,2,0,,0,1,1,0,KUAISHOU,,8,"358589,2035708,4987635,4987636",2114106422,1657606285497
4987641,1,消息管理,,0,4987635,2114106422,1657606285640,4987641,1582,2,2,0,,0,1,1,0,KUAISHOU,,7,"358589,2035708,4987635,4987641",2114106422,1657606285640
4987643,1,客服管理,,0,4987635,2114106422,1657606285689,4987643,1582,2,2,0,,0,1,1,0,KUAISHOU,,6,"358589,2035708,4987635,4987643",2114106422,1657606285689
4987644,1,小店客服平台,,0,4987643,2114106422,1657606285714,4987644,1582,2,2,0,,0,1,1,0,KUAISHOU,,3,"358589,2035708,4987635,4987643,4987644",2114106422,1657606285714
4987646,1,客服数据,,0,4987643,2114106422,1657606285767,4987646,1582,2,2,0,,0,1,1,0,KUAISHOU,,2,"358589,2035708,4987635,4987643,4987646",2114106422,1657606285767
4987647,1,客服入口设置,,0,4987643,2114106422,1657606285792,4987647,1582,2,2,0,,0,1,1,0,KUAISHOU,,1,"358589,2035708,4987635,4987643,4987647",2114106422,1657606285792
4987648,1,数据中心,,0,4987635,2114106422,1657606285817,4987648,1582,2,2,0,,0,1,1,0,KUAISHOU,,5,"358589,2035708,4987635,4987648",2114106422,1657606285817
4987650,1,直播助手,,0,4987635,2114106422,1657606285867,4987650,1582,2,2,0,,0,1,1,0,KUAISHOU,,4,"358589,2035708,4987635,4987650",2114106422,1657606285867
4987651,1,直播计划,,0,4987635,2114106422,1657606285892,4987651,1582,2,2,0,,0,1,1,0,KUAISHOU,,3,"358589,2035708,4987635,4987651",2114106422,1657606285892
4987652,1,商家工作台,,0,4987635,2114106422,1657606285917,4987652,1582,2,2,0,,0,1,1,0,KUAISHOU,,2,"358589,2035708,4987635,4987652",2114106422,1657606285917
4987653,1,快手小店客服端,,0,4987652,2114106422,1657606285941,4987653,1582,2,2,0,,0,1,1,0,KUAISHOU,,4,"358589,2035708,4987635,4987652,4987653",2114106422,1657606285941
4987654,1,快手小店网页版,,0,4987652,2114106422,1657606285966,4987654,1582,2,2,0,,0,1,1,0,KUAISHOU,,3,"358589,2035708,4987635,4987652,4987654",2114106422,1657606285966
4987655,1,电脑端地址,,0,4987654,2114106422,1657606285992,4987655,1582,2,2,0,,0,1,1,0,KUAISHOU,,1,"358589,2035708,4987635,4987652,4987654,4987655",2114106422,1657606285992
4987656,1,快手小店商家APP,,0,4987652,2114106422,1657606286017,4987656,1582,2,2,0,,0,1,1,0,KUAISHOU,,2,"358589,2035708,4987635,4987652,4987656",2114106422,1657606286017
4987657,1,快手小店（卖家端）,,0,4987652,2114106422,1657606286042,4987657,1582,2,2,0,,0,1,1,0,KUAISHOU,,1,"358589,2035708,4987635,4987652,4987657",2114106422,1657606286042
4987658,1,买卖端切换,,0,4987657,2114106422,1657606286067,4987658,1582,2,2,0,,0,1,1,0,KUAISHOU,,1,"358589,2035708,4987635,4987652,4987657,4987658",2114106422,1657606286067
4987659,1,其他工具,,0,4987635,2114106422,1657606286092,4987659,1582,2,2,0,,0,1,1,0,KUAISHOU,,1,"358589,2035708,4987635,4987659",2114106422,1657606286092
4987660,1,本地生活,,0,2035708,2114106422,1657606286117,4987660,1582,2,2,0,,0,1,1,0,KUAISHOU,,2,"358589,2035708,4987660",2114106422,1657606286117
4987661,1,店铺咨询,,0,4987660,2114106422,1657606286143,4987661,1582,2,2,0,,0,1,1,0,KUAISHOU,,5,"358589,2035708,4987660,4987661",2114106422,1657606286143
4987662,1,财务结算,,0,4987660,2114106422,1657606286168,4987662,1582,2,2,0,,0,1,1,0,KUAISHOU,,4,"358589,2035708,4987660,4987662",2114106422,1657606286168
4987663,1,分销,,0,4987660,2114106422,1657606286193,4987663,1582,2,2,0,,0,1,1,0,KUAISHOU,,3,"358589,2035708,4987660,4987663",2114106422,1657606286193
4987664,1,功能咨询,,0,4987660,2114106422,1657606286218,4987664,1582,2,2,0,,0,1,1,0,KUAISHOU,,2,"358589,2035708,4987660,4987664",2114106422,1657606286218
4987665,1,其他,,0,4987660,2114106422,1657606286243,4987665,1582,2,2,0,,0,1,1,0,KUAISHOU,,1,"358589,2035708,4987660,4987665",2114106422,1657606286243
4987666,1,电商直播间,,0,2035708,2114106422,1657606286267,4987666,1582,2,2,0,,0,1,1,0,KUAISHOU,,1,"358589,2035708,4987666",2114106422,1657606286267
4987667,1,直播间展示商品,,0,4987666,2114106422,1657606286293,4987667,1582,2,2,0,,0,1,1,0,KUAISHOU,,5,"358589,2035708,4987666,4987667",2114106422,1657606286293
4987668,1,卖货榜,,0,4987666,2114106422,1657606286319,4987668,1582,2,2,0,,0,1,1,0,KUAISHOU,,4,"358589,2035708,4987666,4987668",2114106422,1657606286319
4987669,1,藏家说,,0,4987666,2114106422,1657606286346,4987669,1582,2,2,0,,0,1,1,0,KUAISHOU,,3,"358589,2035708,4987666,4987669",2114106422,1657606286346
4987670,1,申样,,0,4987509,2114106422,1657608519197,4987670,1582,2,2,0,,0,1,1,0,KUAISHOU,,1,"358589,2035708,4987506,4987509,4987670",2114106422,1657608519197
4987671,1,0元申样,,0,4987670,2114106422,1657608519226,4987671,1582,2,2,0,,0,1,1,0,KUAISHOU,,2,"358589,2035708,4987506,4987509,4987670,4987671",2114106422,1657608519226
4987672,1,购买样品,,0,4987670,2114106422,1657608519254,4987672,1582,2,2,0,,0,1,1,0,KUAISHOU,,1,"358589,2035708,4987506,4987509,4987670,4987672",2114106422,1657608519254
4987673,1,类目申请,,0,4987516,2114106422,1657608519341,4987673,1582,2,2,0,,0,1,1,0,KUAISHOU,,2,"358589,2035708,4987506,4987515,4987516,4987673",2114106422,1657608519341
4987674,1,系统校验,,0,4987516,2114106422,1657608519368,4987674,1582,2,2,0,,0,1,1,0,KUAISHOU,,1,"358589,2035708,4987506,4987515,4987516,4987674",2114106422,1657608519368
4987675,1,结算规则,,0,4987558,2114106422,1657608519816,4987675,1582,2,2,0,,0,1,1,0,KUAISHOU,,3,"358589,2035708,4987556,4987557,4987558,4987675",2114106422,1657608519816
4987676,1,技术服务费,,0,4987558,2114106422,1657608519843,4987676,1582,2,2,0,,0,1,1,0,KUAISHOU,,2,"358589,2035708,4987556,4987557,4987558,4987676",2114106422,1657608519843
4987677,1,账单管理,,0,4987558,2114106422,1657608519870,4987677,1582,2,2,0,,0,1,1,0,KUAISHOU,,1,"358589,2035708,4987556,4987557,4987558,4987677",2114106422,1657608519870
4987678,1,已结算,,0,4987677,2114106422,1657608519897,4987678,1582,2,2,0,,0,1,1,0,KUAISHOU,,2,"358589,2035708,4987556,4987557,4987558,4987677,4987678",2114106422,1657608519897
4987679,1,未结算,,0,4987677,2114106422,1657608519924,4987679,1582,2,2,0,,0,1,1,0,KUAISHOU,,1,"358589,2035708,4987556,4987557,4987558,4987677,4987679",2114106422,1657608519924
